864128539012067328	en	miriam101200	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:41:13 +0000 2017	101	0	411	663	19531	b'Dublin'	b'Tue Aug 16 20:08:18 +0000 2011'	b'?In a time of deceit telling the truth is a revolutionary act.? \n? George Orwell'	b'Amaris'	"b'<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>'"		
864128525535776768	en	webofevil	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:41:09 +0000 2017	133	0	1138	1335	47485	b'London'	b'Thu Nov 26 14:03:56 +0000 2009'	b'Not in any sense a web of evil'	b'The Web of Evil'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864128466517712897	en	Mickryder5	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:40:55 +0000 2017	133	0	4015	4954	86885		b'Sat Oct 02 14:57:15 +0000 2010'	b'happy angler. Just chillin.'	b'Mick  Ryder'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864128328403484672	en	gregorymcmaho13	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:40:22 +0000 2017	101	0	1376	2549	51077	b'Eastern Time (US & Canada)'	b'Tue Jul 19 22:24:41 +0000 2016'	b''	b'gregorymcmahon'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864128260678004737	en	philburns	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:40:06 +0000 2017	133	0	535	831	10499	b'London'	b'Thu Feb 12 22:05:38 +0000 2009'	b'Dad, Cardiff Blues supporter, geek, revolutionary, could have been a contender. One of these is a lie. Or two.'	b'Phil Burns'	"b'<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864128256529846272	en	garyashley5	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:40:05 +0000 2017	133	0	876	652	24150		b'Thu Aug 16 11:48:47 +0000 2012'	b'Battlefield explorer and Historian 100 Years War , Army of Flanders , 30 Years War ,ECW, Napoleonic ,Crimea and Great War , WW2 and Pas De Calais,Living History'	b'Gary A Ashley'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864127920461287425	en-gb	Gr3ffi	"b'RT @MirrorPolitics: May claims fox hunting ""isn\'t the most important issue"" - despite offering a vote to bring it back #GE2017 live https:/?'"	null	Mon May 15 14:38:45 +0000 2017	21	0	434	673	13943		b'Sat Nov 21 20:14:26 +0000 2015'	b'#RAF #veteran turned occupational therapist . #vegan #animalrights #doglover #f1 #motogp #Metallica ?? #brosette #finnforchange'	b'stef'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864127900836143104	en	Guitarglasgow	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:38:40 +0000 2017	101	0	788	636	9234	b'London'	b'Mon Sep 26 10:28:33 +0000 2011'	b'Guitar teacher, storyteller, listener and 1 fourth of @buriedsleeper Opinions mine. Not yours.'	b'Guitar Glasgow'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864127853046247424	en	Guitarglasgow	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:38:29 +0000 2017	133	0	788	636	9234	b'London'	b'Mon Sep 26 10:28:33 +0000 2011'	b'Guitar teacher, storyteller, listener and 1 fourth of @buriedsleeper Opinions mine. Not yours.'	b'Guitar Glasgow'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864127839695761410	en	gunnergee	"b'RT @MirrorPolitics: May claims brutal cuts have helped focus on ""the most vulnerable"" #GE2017 live https://t.co/mh59sSORHC https://t.co/cK3?'"	null	Mon May 15 14:38:26 +0000 2017	50	0	913	1844	5611	b'London'	b'Thu Jan 05 17:10:13 +0000 2012'	b'Sometimes sober, left of centre. Likes animals, humans occasionally, equality for everyone (not just the rich and greedy). Oh, and #Im4JCFollowMe'	b'gunnergee'	"b'<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864127814932606977	en	gunnergee	b'RT @MirrorPolitics: ?Nobody is selling off the #NHS,? Theresa May claims #GE2017 live https://t.co/mh59sSORHC https://t.co/jzaVcQly7R'	null	Mon May 15 14:38:20 +0000 2017	16	0	913	1844	5611	b'London'	b'Thu Jan 05 17:10:13 +0000 2012'	b'Sometimes sober, left of centre. Likes animals, humans occasionally, equality for everyone (not just the rich and greedy). Oh, and #Im4JCFollowMe'	b'gunnergee'	"b'<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864127807181516800	en	OB_boi	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:38:18 +0000 2017	101	0	335	419	10876	b'Casablanca'	b'Mon Sep 06 16:47:58 +0000 2010'	b'probably crying;                                                       \nthe fall of capitalism shall be swift\nand without mercy'	b'owen'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864127793440972800	en	mediat_en	"b""General election 2017 campaign LIVE: Watch Theresa May face the public's questions in her first ever? https://t.co/rREyugTXjC #UK News"""	null	Mon May 15 14:38:15 +0000 2017	0	0	476	1275	14863	b'London'	b'Fri Sep 12 16:57:18 +0000 2014'	b'Gb #england #london media mediat english'	b'mediat_en'	"b'<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>'"	https://goo.gl/fb/kC5TIa 	
864127784821694464	en	gunnergee	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:38:13 +0000 2017	101	0	913	1844	5611	b'London'	b'Thu Jan 05 17:10:13 +0000 2012'	b'Sometimes sober, left of centre. Likes animals, humans occasionally, equality for everyone (not just the rich and greedy). Oh, and #Im4JCFollowMe'	b'gunnergee'	"b'<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>'"		
864127776789590016	en-GB	60sleigh	"b'RT @SocialistVoice: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health and learning disability mixed up #GE2017?https:/?'"	null	Mon May 15 14:38:11 +0000 2017	96	0	728	395	47773		b'Sat Apr 09 22:47:55 +0000 2016'	b'support worker;mum of 4 nanna to 2;cares about people,our world and the future for our children.'	b'Leigh Roberts'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864127764261199872	en	JTandfriends	"b'RT @MirrorPolitics: May claims brutal cuts have helped focus on ""the most vulnerable"" #GE2017 live https://t.co/mh59sSORHC https://t.co/cK3?'"	null	Mon May 15 14:38:08 +0000 2017	50	0	74	441	4972	b'London'	b'Sun Jan 01 23:07:59 +0000 2017'	b''	b'JT'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864127752118706176	en	AllyFogg	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:38:05 +0000 2017	101	0	6829	1888	42001	b'London'	b'Tue Jul 19 20:42:09 +0000 2011'	b'Journalist, writer, professional gobshite, Guardian moll (? QRG), hipster gimp (? some dude on Twitter)  http://t.co/2N4bkSX3uN'	b'Ally Fogg'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864127678395416577	en	kevthecheff	"b'RT @SocialistVoice: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health and learning disability mixed up #GE2017?https:/?'"	null	Mon May 15 14:37:47 +0000 2017	96	0	1718	1792	113875		b'Wed May 14 14:43:59 +0000 2014'	b'Dad of 2 lovely girls. Happy ? person. Chef.\nNever give in to hate. Love life. Read and learn. \nDyslexia is a pain on twitter. #jc4pm #labour17 #inittowin'	b'Kevin Duignan'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864127645268803584	en	JTandfriends	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:37:40 +0000 2017	133	0	74	441	4972	b'London'	b'Sun Jan 01 23:07:59 +0000 2017'	b''	b'JT'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864127628256718849	en	AllyFogg	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:37:35 +0000 2017	133	0	6829	1888	42001	b'London'	b'Tue Jul 19 20:42:09 +0000 2011'	b'Journalist, writer, professional gobshite, Guardian moll (? QRG), hipster gimp (? some dude on Twitter)  http://t.co/2N4bkSX3uN'	b'Ally Fogg'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864127594203160577	en	llumiinous	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:37:27 +0000 2017	133	0	112	999	2774	b'Pacific Time (US & Canada)'	b'Sun May 31 06:53:11 +0000 2015'	b'The not so tolerant left'	b'?VOTE LABOUR?'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864127505636229120	en	JohnFielder1	"b'RT @SocialistVoice: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health and learning disability mixed up #GE2017?https:/?'"	null	Mon May 15 14:37:06 +0000 2017	96	0	103	34	11147		b'Sat Oct 01 15:54:18 +0000 2011'	b'Photographer. IT geek. Autistic. Pacifist. Tuba player'	b'John Fielder'	"b'<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>'"		
864127488775122944	en	JTandfriends	b'RT @MirrorPolitics: ?Nobody is selling off the #NHS,? Theresa May claims #GE2017 live https://t.co/mh59sSORHC https://t.co/jzaVcQly7R'	null	Mon May 15 14:37:02 +0000 2017	16	0	74	441	4972	b'London'	b'Sun Jan 01 23:07:59 +0000 2017'	b''	b'JT'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864127458324471808	en	JTandfriends	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:36:55 +0000 2017	101	0	74	441	4972	b'London'	b'Sun Jan 01 23:07:59 +0000 2017'	b''	b'JT'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864127420684808194	en	Wasfe	b'RT @MirrorPolitics: ?Nobody is selling off the #NHS,? Theresa May claims #GE2017 live https://t.co/mh59sSORHC https://t.co/jzaVcQly7R'	null	Mon May 15 14:36:46 +0000 2017	16	0	197	1336	8576	b'Amsterdam'	b'Sat Jun 06 20:33:02 +0000 2009'	b'Do you want change in Iraq? Do you want a modern Iraq based on Democracy Freedom Justice & Equality? Do you want unified Iraq based on citizenship? Then Join me'	b'Wasfe Tahir Ali'	"b'<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864127419254439937	en	Cairney87Dani	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:36:46 +0000 2017	101	0	943	2450	17056	b'Edinburgh'	b'Wed Jun 01 08:12:30 +0000 2011'	b'Celtic STH, Rafael Nadal, Skiing ??. Glasgow is green & white'	b'Danielle Cairney'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864127355111059456	en	LizAllen16	"b""RT @MirrorPolitics: Jeremy Corbyn has just gatecrashed Theresa May's Facebook live #GE2017 live https://t.co/mh59sSORHC https://t.co/o6gQkp?"""	null	Mon May 15 14:36:30 +0000 2017	31	0	445	101	37828	b'Europe/London'	b'Fri Sep 23 13:20:11 +0000 2011'	b'Love my cats, my man and my new job. Love to laugh, scary films old and new and my mom! Oh, and Star Wars(nuff said) GAME OF THRONES AAAAAAAAARRRRRRGGGGGHHHH'	b'Liz'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864127348857348097	en	allanukscotland	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:36:29 +0000 2017	101	0	624	2156	78573	b'Edinburgh'	b'Thu Feb 12 23:01:42 +0000 2009'	b'44 now getten old lol work from home, sell rare dvds love animals and nice people,no time for hate or anyone who hurts animals'	b'allan browne'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864127321158156288	en	isthiscraig	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:36:22 +0000 2017	101	0	162	356	13006	b'Hawaii'	b'Thu Sep 24 13:34:33 +0000 2009'	b'Ambassador for the Funk'	b'Craig Jones'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864127290074165250	en	LaylaTango	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:36:15 +0000 2017	101	0	2747	792	86982	b'Berlin'	b'Wed Sep 23 13:08:41 +0000 2009'	b'(artwork thanks to @Pat_Vidour_art )'	b'LaylaTango'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864127287146446848	en	padster1976	"b""RT @MirrorPolitics: Jeremy Corbyn has just gatecrashed Theresa May's Facebook live #GE2017 live https://t.co/mh59sSORHC https://t.co/o6gQkp?"""	null	Mon May 15 14:36:14 +0000 2017	31	0	296	864	1956		b'Sat Apr 25 10:08:26 +0000 2009'	b'office person who reads a lot and trying hard to get comic art done!'	b'Patrick Walsh'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864126813676720130	en	LizAllen16	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:34:21 +0000 2017	101	0	445	101	37828	b'Europe/London'	b'Fri Sep 23 13:20:11 +0000 2011'	b'Love my cats, my man and my new job. Love to laugh, scary films old and new and my mom! Oh, and Star Wars(nuff said) GAME OF THRONES AAAAAAAAARRRRRRGGGGGHHHH'	b'Liz'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864126803220324353	en	FucknoMr	"b""RT @MirrorPolitics: Jeremy Corbyn has just gatecrashed Theresa May's Facebook live #GE2017 live https://t.co/mh59sSORHC https://t.co/o6gQkp?"""	null	Mon May 15 14:34:19 +0000 2017	31	0	29	172	1102		b'Wed Mar 29 22:29:17 +0000 2017'	"b'I say ""fuck no"" a lot! | Cannabis is the future | Anti Conservative, mostly because I\'m actually human | Strong supporter of the cannabis on Mars initiative ??'"	b'Mr FuckNo Man'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864126733527781376	en	MirrorPolitics	b'?Nobody is selling off the #NHS,? Theresa May claims #GE2017 live https://t.co/mh59sSORHC https://t.co/jzaVcQly7R'	864125639133192192	Mon May 15 14:34:02 +0000 2017	16	15	55726	868	45308	b'Casablanca'	b'Tue Apr 06 12:34:53 +0000 2010'	b'UK politics news and views from the @DailyMirror team - @JBeattieMirror, @Jack_Blanchard_, @benglaze, @danbloom1 and @mikeysmith'	b'Mirror Politics'	"b'<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864126521321107456	en	Timelinemadness	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:33:12 +0000 2017	101	0	3056	1988	46050	b'London'	b'Fri Apr 16 11:08:56 +0000 2010'	"b"".Life is a roller coaster .I'm a complete petrol head.and cat lover.I block /mute people when required.   .I'm in your timeline ."""	b'TimelineMadness'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864126521203675136	en-gb	SkycladFox	"b'RT @SocialistVoice: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health and learning disability mixed up #GE2017?https:/?'"	null	Mon May 15 14:33:12 +0000 2017	96	0	171	269	10323	b'London'	b'Fri Sep 04 12:20:14 +0000 2009'	b'Writer. Renderer. Reader. Naturist. Nature Lover. Furry inside. Fox fanatic. Pacifist. Dreamer. Professional oddball.'	b'David Ellery'	"b'<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>'"		
864126463104176129	en	NormaFerrie	"b'RT @SocialistVoice: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health and learning disability mixed up #GE2017?https:/?'"	null	Mon May 15 14:32:58 +0000 2017	96	0	426	630	11633		b'Sat Mar 26 22:19:55 +0000 2016'	b'I support social justice,  I also extend that to include animals.\nlove knowledge, interested in opinions, politics, justice, injustice.\nscience, spiritualilty'	b'Norma Ferrie'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864126454380077057	en	JLP131	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:32:56 +0000 2017	133	0	113	289	1112		b'Wed Aug 10 18:45:27 +0000 2011'	b'Namaste ??'	b'Jeanette Pavis'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864126386268626946	en-GB	ricjamgib	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:32:39 +0000 2017	101	0	257	271	222	b'BST'	b'Sat Aug 01 19:36:01 +0000 2015'	"b""I'M OFFLINE ?"""	b'Richard'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864126376114302978	en	stevieby	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:32:37 +0000 2017	101	0	623	2284	17038	b'London'	b'Wed Jun 18 20:47:26 +0000 2008'	b'software dev, beer, food, iot and Chelsea MHL. against #brexit against #heathrow for #cleanair and #sustainableliving'	b'Steve Pillings'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864126333982474240	en-GB	ricjamgib	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:32:27 +0000 2017	133	0	257	271	222	b'BST'	b'Sat Aug 01 19:36:01 +0000 2015'	"b""I'M OFFLINE ?"""	b'Richard'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864126284124868609	en	scottrose2	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:32:15 +0000 2017	101	0	2746	2941	36646		b'Sat May 21 13:44:10 +0000 2011'	b''	b'Scott'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864126264227090432	en-gb	daisynorfolk	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:32:10 +0000 2017	133	0	1562	728	60866	b'London'	b'Sat May 09 10:30:34 +0000 2015'	"b""Passionate advocate of Children's Rights.  English Teacher.\nRe-tweets are not necessarily endorsements"""	b'Daisy Norfolk'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864126259453931521	en	dannnnylol	"b""RT @MirrorPolitics: Jeremy Corbyn has just gatecrashed Theresa May's Facebook live #GE2017 live https://t.co/mh59sSORHC https://t.co/o6gQkp?"""	null	Mon May 15 14:32:09 +0000 2017	31	0	1360	1333	31733	b'London'	b'Sun Feb 19 10:14:14 +0000 2012'	"b""? ? trash ? socialist \\ intersectional feminism \\ mental health advocate ? #blacklivesmatter #translivematter ? RT doesn't invariably = Agreement"""	b'danny'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864126212872044544	en	wildswimmer67	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 14:31:58 +0000 2017	201	0	827	943	13384	b'Edinburgh'	b'Tue May 19 14:29:44 +0000 2009'	"b""'When it's a good match,along the way,your heart ends up thrown in too..' Springsteen,,,,"""	b'john dyer'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"		
864126211118817280	en	OllieGlanvill	"b'RT @MirrorPolitics: May claims brutal cuts have helped focus on ""the most vulnerable"" #GE2017 live https://t.co/mh59sSORHC https://t.co/cK3?'"	null	Mon May 15 14:31:58 +0000 2017	50	0	4011	2004	236859	b'London'	b'Wed Jun 02 16:35:03 +0000 2010'	b'@chelseafc Season Ticket Holder: MHU G17. MA Medieval History. Classicist.  Poet. Guitarist. Cricket. Tennis. Badminton. Polyglot. Feminist. PSN: Poolshark34'	b'Ollie Glanvill'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864126182601756672	pt	isabenfica51	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 14:31:51 +0000 2017	133	0	287	192	10710		b'Mon Jul 06 20:18:27 +0000 2015'	b'Socialist since revolution brought my country back to life. People, books, dancing ...'	b'Isabel Maria Silva'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864126166634024960	en	OllieGlanvill	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:31:47 +0000 2017	101	0	4011	2004	236859	b'London'	b'Wed Jun 02 16:35:03 +0000 2010'	b'@chelseafc Season Ticket Holder: MHU G17. MA Medieval History. Classicist.  Poet. Guitarist. Cricket. Tennis. Badminton. Polyglot. Feminist. PSN: Poolshark34'	b'Ollie Glanvill'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864126129380237312	en-GB	robiniacacia68	"b'RT @MirrorPolitics: May claims fox hunting ""isn\'t the most important issue"" - despite offering a vote to bring it back #GE2017 live https:/?'"	null	Mon May 15 14:31:38 +0000 2017	21	0	83	95	7064		b'Sun Jun 12 15:48:01 +0000 2016'	b'Arts Books Music'	b'Judith'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"		
864126122694520832	en	flibbertyj	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 14:31:36 +0000 2017	201	0	1405	1239	4843		b'Sat Feb 07 14:31:58 +0000 2009'	"b""RNLD in MH forensics, fitness and outdoors lover. #drfc, all views my own.\n\n 'A journey of a thousand miles begins with a single step' - Lao Tzu,"""	b'Julia Skelding'	"b'<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>'"		
864126120765116417	en	NeilCameron5	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:31:36 +0000 2017	101	0	6870	1909	33963	b'London'	b'Wed Jul 20 09:21:43 +0000 2011'	b'I am the Football Editor for the Herald, Evening Times and Sunday Herald. I am biased against your team. All my views. Weegie and proud.'	b'Neil Cameron'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864126115597737984	en	Doozy_45	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 14:31:35 +0000 2017	101	0	46	274	633		b'Sat May 13 12:55:00 +0000 2017'	b'General News, Politics, Sport, #AntiBrexit, #ProEU'	b'Matty'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864126080197812224	en	thartsalot	"b'RT @SocialistVoice: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health and learning disability mixed up #GE2017?https:/?'"	null	Mon May 15 14:31:26 +0000 2017	96	0	1133	1703	49944	b'Casablanca'	b'Wed Sep 12 11:41:51 +0000 2012'	b'service suspension due to lack of any interest. \nReplacement services are available. \nApologies for any convenience caused.'	b'MAD DAD!'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
